value,variable,trap_ID,trace,kind
0.003609283835845245,growth_rate,38,A,Population
0.003362709950703202,growth_rate,38,A,Population
0.025441335624649897,growth_rate,38,B,Population
0.020787835459419868,growth_rate,38,B,Population
0.07691490392883482,growth_rate,39,A,Population
0.055753215010647006,growth_rate,39,A,Population
0.008545575688477913,growth_rate,39,B,Population
0.00766789542811841,growth_rate,39,B,Population
0.014829999981629483,growth_rate,40,A,Population
0.017093526858188546,growth_rate,40,A,Population
0.1305885763214576,growth_rate,40,B,Population
0.12109651729471005,growth_rate,40,B,Population
0.0371435390674959,growth_rate,41,A,Population
0.04574538475977097,growth_rate,41,A,Population
0.05410966318807531,growth_rate,41,B,Population
0.06662788876458492,growth_rate,41,B,Population
0.017554553685155683,growth_rate,42,A,Population
0.014828044401051677,growth_rate,42,A,Population
0.024770125169968016,growth_rate,42,B,Population
0.020291949639222207,growth_rate,42,B,Population
0.003161656476193042,growth_rate,43,A,Population
0.002937328632201197,growth_rate,43,A,Population
0.011039743721376727,growth_rate,43,B,Population
0.012739479451488345,growth_rate,43,B,Population
0.030282235528064194,growth_rate,44,A,Population
0.026287408665995327,growth_rate,44,A,Population
0.02977045752413543,growth_rate,44,B,Population
0.037988361106827684,growth_rate,44,B,Population
0.05500315976275183,growth_rate,45,A,Population
0.041252485555698715,growth_rate,45,A,Population
0.22500765854903548,growth_rate,45,B,Population
0.13326523902973597,growth_rate,45,B,Population
0.00350479751992383,growth_rate,46,A,Population
0.0037886804125341067,growth_rate,46,A,Population
0.04814383304848413,growth_rate,46,B,Population
0.040578666352221515,growth_rate,46,B,Population
0.02223633858441265,growth_rate,47,A,Population
0.018417577872477775,growth_rate,47,A,Population
0.09815984496406971,growth_rate,47,B,Population
0.06721915262413103,growth_rate,47,B,Population
0.0458220294078624,growth_rate,48,A,Population
0.03670055989360188,growth_rate,48,A,Population
1.1377938567085355,growth_rate,48,B,Population
0.40194261991514746,growth_rate,48,B,Population
0.029844858695538767,growth_rate,49,A,Population
0.027078619059353937,growth_rate,49,A,Population
0.010395808169144205,growth_rate,49,B,Population
0.011444563425320853,growth_rate,49,B,Population
0.09561514257410086,growth_rate,50,A,Population
0.1511898950059748,growth_rate,50,A,Population
0.07888820934486762,growth_rate,50,B,Population
0.06967399492124604,growth_rate,50,B,Population
0.1788248474271129,growth_rate,51,A,Population
0.10898736033775502,growth_rate,51,A,Population
0.8384750476279046,growth_rate,51,B,Population
0.3310067898375486,growth_rate,51,B,Population
0.07750029910097789,growth_rate,52,A,Population
0.05752642976078082,growth_rate,52,A,Population
0.002825476080902334,growth_rate,52,B,Population
0.0027316660768728074,growth_rate,52,B,Population
0.17007018022552378,growth_rate,53,A,Population
0.1048040667949468,growth_rate,53,A,Population
0.13442624395330804,growth_rate,53,B,Population
0.2236172144114278,growth_rate,53,B,Population
0.026940471242075104,growth_rate,54,A,Population
0.025719796136422057,growth_rate,54,A,Population
0.047667474536988275,growth_rate,54,B,Population
0.06525382753598907,growth_rate,54,B,Population
0.04607367297020992,growth_rate,55,A,Population
0.03935200318460341,growth_rate,55,A,Population
0.017137498093955372,growth_rate,55,B,Population
0.014497866858034225,growth_rate,55,B,Population
0.008013339315493861,growth_rate,56,A,Population
0.007200897520656779,growth_rate,56,A,Population
0.006712285760981929,growth_rate,56,B,Population
0.007510118564841628,growth_rate,56,B,Population
0.032669191456030644,growth_rate,57,A,Population
0.026284187461365183,growth_rate,57,A,Population
0.13806146285172893,growth_rate,57,B,Population
0.09181423013878842,growth_rate,57,B,Population
0.005596685337254437,growth_rate,58,A,Population
0.005276299513984561,growth_rate,58,A,Population
0.03564179291778857,growth_rate,58,B,Population
0.028130521060087177,growth_rate,58,B,Population
0.07876412596166871,growth_rate,59,A,Population
0.055918339142990936,growth_rate,59,A,Population
0.1085728721786432,growth_rate,59,B,Population
0.07529726945762627,growth_rate,59,B,Population
0.14883108607870865,growth_rate,60,A,Population
0.16737956173979418,growth_rate,60,A,Population
0.026803367973102565,growth_rate,60,B,Population
0.023494239127454297,growth_rate,60,B,Population
0.005099713874472611,growth_rate,61,A,Population
0.005583983228126921,growth_rate,61,A,Population
0.11141599281141135,growth_rate,61,B,Population
0.08485987868122113,growth_rate,61,B,Population
0.2679473933982459,growth_rate,62,A,Population
0.1508478211266615,growth_rate,62,A,Population
0.020067622920814654,growth_rate,62,B,Population
0.020128370165809262,growth_rate,62,B,Population
0.3686865962641087,growth_rate,63,A,Population
0.18743206536717683,growth_rate,63,A,Population
0.06164503117782183,growth_rate,63,B,Population
0.05938235912583201,growth_rate,63,B,Population
0.01594296252978611,growth_rate,64,A,Population
0.016902888894027912,growth_rate,64,A,Population
0.03392730434786617,growth_rate,64,B,Population
0.027057313107341496,growth_rate,64,B,Population
0.015985062459621502,growth_rate,65,A,Population
0.013597303431740149,growth_rate,65,A,Population
0.1009815340803435,growth_rate,65,B,Population
0.06891163965540337,growth_rate,65,B,Population
0.0187502636325918,growth_rate,66,A,Population
0.018887615846319594,growth_rate,66,A,Population
0.04568557631690329,growth_rate,66,B,Population
0.03501198871458433,growth_rate,66,B,Population
0.04629237212731108,growth_rate,67,A,Population
0.06059488027833382,growth_rate,67,A,Population
0.024069095480466318,growth_rate,67,B,Population
0.019778460776431972,growth_rate,67,B,Population
0.4239045082910552,growth_rate,68,A,Population
0.21072580801815,growth_rate,68,A,Population
0.021537691485696397,growth_rate,68,B,Population
0.021556803739597008,growth_rate,68,B,Population
0.0761076627456343,growth_rate,69,A,Population
0.0978848337579874,growth_rate,69,A,Population
0.05601026727197189,growth_rate,69,B,Population
0.05523656984710967,growth_rate,69,B,Population
0.002628103217483524,growth_rate,70,A,Population
0.002737853887383901,growth_rate,70,A,Population
0.06589424493844998,growth_rate,70,B,Population
0.09584378513227909,growth_rate,70,B,Population
0.2996982603697811,growth_rate,71,A,Population
0.1640642548959803,growth_rate,71,A,Population
0.08824690687310444,growth_rate,71,B,Population
0.06198690230527548,growth_rate,71,B,Population
0.018355455736468462,growth_rate,72,A,Population
0.017612280621788656,growth_rate,72,A,Population
0.020358063020110784,growth_rate,72,B,Population
0.024471296650298124,growth_rate,72,B,Population
0.22798954080071743,growth_rate,73,A,Population
0.1314201197889,growth_rate,73,A,Population
0.06690454804472323,growth_rate,73,B,Population
0.048827561244826234,growth_rate,73,B,Population
0.028312360168325945,growth_rate,74,A,Population
0.035910052062623654,growth_rate,74,A,Population
0.024147029707996648,growth_rate,74,B,Population
0.030046600109887578,growth_rate,74,B,Population
0.0010455317663368158,growth_rate,75,A,Population
0.0010024205473985193,growth_rate,75,A,Population
0.006434598610648212,growth_rate,75,B,Population
0.0071060770564161935,growth_rate,75,B,Population
0.05451881260475988,growth_rate,76,A,Population
0.05671575176470822,growth_rate,76,A,Population
0.09282448447275626,growth_rate,76,B,Population
0.1412195595746255,growth_rate,76,B,Population
0.006466573072963611,growth_rate,77,A,Population
0.0065820404702582325,growth_rate,77,A,Population
0.12360031283388229,growth_rate,77,B,Population
0.08426767038588945,growth_rate,77,B,Population
0.03273554386198163,growth_rate,78,A,Population
0.03231444776781689,growth_rate,78,A,Population
0.005888623208698984,growth_rate,78,B,Population
0.005334955084172033,growth_rate,78,B,Population
0.0008356289539297457,growth_rate,79,A,Population
0.0008393460424724886,growth_rate,79,A,Population
0.09265588768529331,growth_rate,79,B,Population
0.064067975703195,growth_rate,79,B,Population
0.05697747327549463,growth_rate,80,A,Population
0.08051881978799735,growth_rate,80,A,Population
0.24618893002100917,growth_rate,80,B,Population
0.5455035705297937,growth_rate,80,B,Population
0.11632801045026497,growth_rate,81,A,Population
0.08200241227040139,growth_rate,81,A,Population
0.2285619364015289,growth_rate,81,B,Population
0.13217730977948916,growth_rate,81,B,Population
0.05975667269638296,growth_rate,82,A,Population
0.08523801712391821,growth_rate,82,A,Population
0.012949924317923744,growth_rate,82,B,Population
0.014222578895477955,growth_rate,82,B,Population
0.002203975314104989,growth_rate,83,A,Population
0.002158785323355339,growth_rate,83,A,Population
0.058183779412558145,growth_rate,83,B,Population
0.08257071835235097,growth_rate,83,B,Population
0.00428504639597449,growth_rate,84,A,Population
0.004670198558939576,growth_rate,84,A,Population
0.036920678669971285,growth_rate,84,B,Population
0.042639299339661374,growth_rate,84,B,Population
0.012765677801902298,growth_rate,85,A,Population
0.013160432588863347,growth_rate,85,A,Population
0.051087314590397837,growth_rate,85,B,Population
0.03970082865049962,growth_rate,85,B,Population
0.0037535006540795335,growth_rate,86,A,Population
0.004058636234912982,growth_rate,86,A,Population
0.006492464360634331,growth_rate,86,B,Population
0.0058501108689200665,growth_rate,86,B,Population
0.07120430456250282,growth_rate,87,A,Population
0.051730935783720344,growth_rate,87,A,Population
0.4669660227289021,growth_rate,87,B,Population
0.2215946240140756,growth_rate,87,B,Population
0.003476746499811889,growth_rate,88,A,Population
0.00376704456361987,growth_rate,88,A,Population
0.1968873359985983,growth_rate,88,B,Population
0.11975820009546112,growth_rate,88,B,Population
0.0603972117068613,growth_rate,89,A,Population
0.04937462311522001,growth_rate,89,A,Population
0.14385459428676584,growth_rate,89,B,Population
0.1969656900229696,growth_rate,89,B,Population
0.07455470980457024,growth_rate,90,A,Population
0.09434039688897145,growth_rate,90,A,Population
0.0013484437003182803,growth_rate,90,B,Population
0.0013035593721455463,growth_rate,90,B,Population
0.11535224347798656,growth_rate,91,A,Population
0.1923944048948687,growth_rate,91,A,Population
0.059740140119943774,growth_rate,91,B,Population
0.07612201031052312,growth_rate,91,B,Population
0.08828527579203271,growth_rate,92,A,Population
0.13527175007885517,growth_rate,92,A,Population
0.004555254053022706,growth_rate,92,B,Population
0.004171506337256159,growth_rate,92,B,Population
0.14885976633421139,growth_rate,93,A,Population
0.12157288731137683,growth_rate,93,A,Population
0.10255796255935246,growth_rate,93,B,Population
0.08071528408563522,growth_rate,93,B,Population
0.03233745135420085,growth_rate,94,A,Population
0.03352187867578116,growth_rate,94,A,Population
0.0082782308015239,growth_rate,94,B,Population
0.007634091862927406,growth_rate,94,B,Population
0.0005255424110368612,growth_rate,95,A,Population
0.0005419806431510299,growth_rate,95,A,Population
0.007467234696684089,growth_rate,95,B,Population
0.006719922960881086,growth_rate,95,B,Population
0.30693283766978774,growth_rate,96,A,Population
0.17372073296862767,growth_rate,96,A,Population
0.03697157500493686,growth_rate,96,B,Population
0.04487688962927683,growth_rate,96,B,Population
0.0480542904929786,growth_rate,97,A,Population
0.03687751046586363,growth_rate,97,A,Population
0.08762598960824475,growth_rate,97,B,Population
0.1358043185469655,growth_rate,97,B,Population
0.6241925010149334,growth_rate,98,A,Population
0.33723247969295667,growth_rate,98,A,Population
0.07057315408597908,growth_rate,98,B,Population
0.10413515610407376,growth_rate,98,B,Population
0.016198802945194046,growth_rate,99,A,Population
0.01398440981176452,growth_rate,99,A,Population
0.0024611860858988477,growth_rate,99,B,Population
0.0025037265190982483,growth_rate,99,B,Population
0.2336829219553438,growth_rate,100,A,Population
0.13647961610803816,growth_rate,100,A,Population
0.02159147767213576,growth_rate,100,B,Population
0.0180703188341661,growth_rate,100,B,Population
0.05112032381743947,growth_rate,101,A,Population
0.039543953567588,growth_rate,101,A,Population
0.08618050955267187,growth_rate,101,B,Population
0.10642523005769033,growth_rate,101,B,Population
0.031338358061571925,growth_rate,102,A,Population
0.027752153299996474,growth_rate,102,A,Population
0.2164789755513078,growth_rate,102,B,Population
0.1272042886078062,growth_rate,102,B,Population
0.03847635585862452,growth_rate,103,A,Population
0.03101231080289346,growth_rate,103,A,Population
0.06774711159382207,growth_rate,103,B,Population
0.04922031569030261,growth_rate,103,B,Population
0.008550160946579677,growth_rate,104,A,Population
0.00768978280082766,growth_rate,104,A,Population
0.010836167843993327,growth_rate,104,B,Population
0.009832302232802848,growth_rate,104,B,Population
0.03993820976800022,growth_rate,105,A,Population
0.044312750440590576,growth_rate,105,A,Population
0.007733055980223558,growth_rate,105,B,Population
0.007066670351191684,growth_rate,105,B,Population
0.005249091399705752,growth_rate,106,A,Population
0.0047765859942552336,growth_rate,106,A,Population
0.033996177656284154,growth_rate,106,B,Population
0.027048092999321205,growth_rate,106,B,Population
0.28504252650449713,growth_rate,107,A,Population
0.15578205997787498,growth_rate,107,A,Population
0.042566623807513304,growth_rate,107,B,Population
