time,length,lineage_ID,filename,division_flag
2.8,74.0929,13,xy10_ch1_cell0,0.0
2.3,63.071999999999996,13,xy10_ch1_cell0,0.0
2.283333333333333,62.1062,13,xy10_ch1_cell0,0.0
2.2666666666666666,62.0493,13,xy10_ch1_cell0,0.0
2.25,57.091,13,xy10_ch1_cell0,0.0
2.2333333333333334,56.0651,13,xy10_ch1_cell0,1.0
2.216666666666667,103.228,13,xy10_ch1_cell0,0.0
2.2,101.23100000000001,13,xy10_ch1_cell0,0.0
2.183333333333333,98.10799999999999,13,xy10_ch1_cell0,0.0
2.1666666666666665,96.2421,13,xy10_ch1_cell0,0.0
2.15,90.2606,13,xy10_ch1_cell0,0.0
2.1333333333333333,90.1066,13,xy10_ch1_cell0,0.0
2.1,82.046,13,xy10_ch1_cell0,0.0
2.0833333333333335,84.2229,13,xy10_ch1_cell0,0.0
2.066666666666667,79.1477,13,xy10_ch1_cell0,0.0
2.05,77.0911,13,xy10_ch1_cell0,0.0
2.033333333333333,76.0942,13,xy10_ch1_cell0,0.0
2.0166666666666666,74.0472,13,xy10_ch1_cell0,0.0
2.0,73.1159,13,xy10_ch1_cell0,0.0
1.9833333333333334,70.0597,13,xy10_ch1_cell0,0.0
1.9666666666666666,67.0967,13,xy10_ch1_cell0,0.0
1.95,65.0479,13,xy10_ch1_cell0,0.0
1.9333333333333333,66.0564,13,xy10_ch1_cell0,0.0
2.816666666666667,78.3928,13,xy10_ch1_cell0,0.0
1.9166666666666667,60.0842,13,xy10_ch1_cell0,0.0
1.9,60.0328,13,xy10_ch1_cell0,0.0
2.316666666666667,64.067,13,xy10_ch1_cell0,0.0
2.3333333333333335,67.0766,13,xy10_ch1_cell0,0.0
2.1166666666666667,86.1171,13,xy10_ch1_cell0,0.0
2.3666666666666667,69.1389,13,xy10_ch1_cell0,0.0
2.7666666666666666,70.1501,13,xy10_ch1_cell0,0.0
2.783333333333333,71.1114,13,xy10_ch1_cell0,0.0
2.75,69.1114,13,xy10_ch1_cell0,0.0
2.35,71.2391,13,xy10_ch1_cell0,0.0
2.7333333333333334,67.0935,13,xy10_ch1_cell0,0.0
2.716666666666667,66.0799,13,xy10_ch1_cell0,0.0
2.7,63.2058,13,xy10_ch1_cell0,0.0
2.683333333333333,60.0995,13,xy10_ch1_cell0,0.0
2.65,59.1242,13,xy10_ch1_cell0,0.0
2.6333333333333333,56.0386,13,xy10_ch1_cell0,0.0
2.6166666666666667,54.0777,13,xy10_ch1_cell0,1.0
2.6,107.182,13,xy10_ch1_cell0,0.0
2.5833333333333335,101.27,13,xy10_ch1_cell0,0.0
2.6666666666666665,60.0754,13,xy10_ch1_cell0,0.0
2.566666666666667,101.189,13,xy10_ch1_cell0,0.0
2.4166666666666665,75.1155,13,xy10_ch1_cell0,0.0
2.3833333333333333,72.1333,13,xy10_ch1_cell0,0.0
2.433333333333333,77.1172,13,xy10_ch1_cell0,0.0
2.45,80.0588,13,xy10_ch1_cell0,0.0
2.4833333333333334,86.1897,13,xy10_ch1_cell0,0.0
2.466666666666667,82.1148,13,xy10_ch1_cell0,0.0
2.5,90.3921,13,xy10_ch1_cell0,0.0
2.5166666666666666,91.2032,13,xy10_ch1_cell0,0.0
2.533333333333333,95.2405,13,xy10_ch1_cell0,0.0
2.55,96.1319,13,xy10_ch1_cell0,0.0
2.4,73.0858,13,xy10_ch1_cell0,0.0
5.883333333333334,45.0174,16,xy09_ch0_cell0,0.0
5.933333333333334,49.0382,16,xy09_ch0_cell0,0.0
5.916666666666667,48.0145,16,xy09_ch0_cell0,0.0
6.066666666666666,65.1641,16,xy09_ch0_cell0,0.0
5.9,48.0686,16,xy09_ch0_cell0,0.0
6.0,57.0579,16,xy09_ch0_cell0,0.0
5.966666666666667,51.0891,16,xy09_ch0_cell0,0.0
5.983333333333333,53.0862,16,xy09_ch0_cell0,0.0
6.05,62.0275,16,xy09_ch0_cell0,0.0
6.016666666666667,60.1438,16,xy09_ch0_cell0,0.0
6.033333333333333,61.0464,16,xy09_ch0_cell0,0.0
5.866666666666666,45.0322,16,xy09_ch0_cell0,1.0
5.95,51.0682,16,xy09_ch0_cell0,0.0
5.85,88.2497,16,xy09_ch0_cell0,0.0
5.666666666666667,65.0678,16,xy09_ch0_cell0,0.0
5.816666666666666,81.1499,16,xy09_ch0_cell0,0.0
5.8,81.1897,16,xy09_ch0_cell0,0.0
5.783333333333333,78.1086,16,xy09_ch0_cell0,0.0
5.766666666666667,75.1734,16,xy09_ch0_cell0,0.0
5.75,75.1805,16,xy09_ch0_cell0,0.0
5.733333333333333,73.1255,16,xy09_ch0_cell0,0.0
5.716666666666667,70.1847,16,xy09_ch0_cell0,0.0
5.7,69.0896,16,xy09_ch0_cell0,0.0
5.683333333333334,67.2005,16,xy09_ch0_cell0,0.0
5.65,61.1525,16,xy09_ch0_cell0,0.0
5.633333333333334,64.0851,16,xy09_ch0_cell0,0.0
5.6,56.0478,16,xy09_ch0_cell0,0.0
6.083333333333333,66.0674,16,xy09_ch0_cell0,0.0
5.616666666666666,61.0976,16,xy09_ch0_cell0,0.0
5.833333333333333,84.1061,16,xy09_ch0_cell0,0.0
6.1,69.0744,16,xy09_ch0_cell0,0.0
6.533333333333333,68.0901,16,xy09_ch0_cell0,0.0
6.133333333333334,72.1562,16,xy09_ch0_cell0,0.0
6.633333333333334,80.0922,16,xy09_ch0_cell0,0.0
5.583333333333333,55.0605,16,xy09_ch0_cell0,0.0
6.616666666666666,77.0819,16,xy09_ch0_cell0,0.0
6.6,76.164,16,xy09_ch0_cell0,0.0
6.583333333333333,71.0959,16,xy09_ch0_cell0,0.0
6.566666666666666,72.0483,16,xy09_ch0_cell0,0.0
6.55,70.0928,16,xy09_ch0_cell0,0.0
6.516666666666667,64.1393,16,xy09_ch0_cell0,0.0
6.5,64.0828,16,xy09_ch0_cell0,0.0
6.483333333333333,61.0242,16,xy09_ch0_cell0,0.0
6.466666666666667,60.0985,16,xy09_ch0_cell0,0.0
6.45,60.0907,16,xy09_ch0_cell0,0.0
6.433333333333334,60.0488,16,xy09_ch0_cell0,0.0
6.416666666666667,54.1311,16,xy09_ch0_cell0,0.0
6.116666666666666,72.0866,16,xy09_ch0_cell0,0.0
6.4,57.0691,16,xy09_ch0_cell0,0.0
6.366666666666666,47.0653,16,xy09_ch0_cell0,0.0
6.35,49.1089,16,xy09_ch0_cell0,0.0
6.333333333333333,51.0412,16,xy09_ch0_cell0,0.0
6.316666666666666,48.0251,16,xy09_ch0_cell0,0.0
6.3,45.0241,16,xy09_ch0_cell0,0.0
6.283333333333333,42.135,16,xy09_ch0_cell0,0.0
6.266666666666667,42.1065,16,xy09_ch0_cell0,0.0
6.25,41.0974,16,xy09_ch0_cell0,0.0
6.233333333333333,41.0924,16,xy09_ch0_cell0,1.0
6.216666666666667,82.2159,16,xy09_ch0_cell0,0.0
6.2,78.1973,16,xy09_ch0_cell0,0.0
6.183333333333334,76.0905,16,xy09_ch0_cell0,0.0
6.166666666666667,74.2296,16,xy09_ch0_cell0,0.0
6.15,73.1031,16,xy09_ch0_cell0,0.0
6.383333333333334,53.0204,16,xy09_ch0_cell0,0.0
5.566666666666666,58.1563,16,xy09_ch0_cell0,0.0
4.65,53.1514,16,xy09_ch0_cell0,0.0
5.533333333333333,52.0431,16,xy09_ch0_cell0,0.0
4.95,43.0322,16,xy09_ch0_cell0,0.0
4.933333333333334,44.0095,16,xy09_ch0_cell0,0.0
4.916666666666667,42.0677,16,xy09_ch0_cell0,1.0
4.9,85.2807,16,xy09_ch0_cell0,0.0
4.883333333333334,82.2479,16,xy09_ch0_cell0,0.0
4.866666666666666,81.1374,16,xy09_ch0_cell0,0.0
4.85,77.202,16,xy09_ch0_cell0,0.0
4.833333333333333,74.1575,16,xy09_ch0_cell0,0.0
4.816666666666666,73.1774,16,xy09_ch0_cell0,0.0
4.8,72.1129,16,xy09_ch0_cell0,0.0
4.783333333333333,69.1422,16,xy09_ch0_cell0,0.0
4.766666666666667,67.1024,16,xy09_ch0_cell0,0.0
4.75,65.2079,16,xy09_ch0_cell0,0.0
4.733333333333333,62.2144,16,xy09_ch0_cell0,0.0
4.716666666666667,60.1303,16,xy09_ch0_cell0,0.0
4.7,60.0792,16,xy09_ch0_cell0,0.0
4.683333333333334,55.081,16,xy09_ch0_cell0,0.0
4.666666666666667,56.1156,16,xy09_ch0_cell0,0.0
4.633333333333334,53.0929,16,xy09_ch0_cell0,0.0
4.616666666666666,51.0552,16,xy09_ch0_cell0,0.0
4.6,51.0337,16,xy09_ch0_cell0,0.0
4.583333333333333,48.0509,16,xy09_ch0_cell0,0.0
4.566666666666666,48.0454,16,xy09_ch0_cell0,0.0
4.55,46.0215,16,xy09_ch0_cell0,0.0
4.533333333333333,42.0686,16,xy09_ch0_cell0,0.0
4.516666666666667,44.0371,16,xy09_ch0_cell0,0.0
4.5,40.0267,16,xy09_ch0_cell0,1.0
4.483333333333333,79.1673,16,xy09_ch0_cell0,0.0
6.65,81.0798,16,xy09_ch0_cell0,0.0
4.966666666666667,44.0132,16,xy09_ch0_cell0,0.0
4.983333333333333,46.0273,16,xy09_ch0_cell0,0.0
5.0,46.0659,16,xy09_ch0_cell0,0.0
5.016666666666667,50.1371,16,xy09_ch0_cell0,0.0
5.516666666666667,51.0494,16,xy09_ch0_cell0,0.0
5.5,51.0302,16,xy09_ch0_cell0,0.0
5.483333333333333,48.0995,16,xy09_ch0_cell0,0.0
5.466666666666667,45.1442,16,xy09_ch0_cell0,0.0
5.45,46.0845,16,xy09_ch0_cell0,0.0
5.433333333333334,44.0547,16,xy09_ch0_cell0,0.0
5.416666666666667,43.0454,16,xy09_ch0_cell0,0.0
5.4,40.0489,16,xy09_ch0_cell0,0.0
5.383333333333334,40.0708,16,xy09_ch0_cell0,0.0
5.366666666666666,38.0277,16,xy09_ch0_cell0,0.0
5.35,37.025,16,xy09_ch0_cell0,0.0
5.333333333333333,35.0492,16,xy09_ch0_cell0,0.0
5.316666666666666,35.0131,16,xy09_ch0_cell0,0.0
5.3,35.0498,16,xy09_ch0_cell0,0.0
5.55,52.0492,16,xy09_ch0_cell0,0.0
5.283333333333333,35.0575,16,xy09_ch0_cell0,1.0
5.25,71.1206,16,xy09_ch0_cell0,0.0
5.233333333333333,66.0677,16,xy09_ch0_cell0,0.0
5.216666666666667,63.0913,16,xy09_ch0_cell0,0.0
5.2,62.068000000000005,16,xy09_ch0_cell0,0.0
5.183333333333334,58.1429,16,xy09_ch0_cell0,0.0
5.166666666666667,60.0778,16,xy09_ch0_cell0,0.0
5.15,58.0848,16,xy09_ch0_cell0,0.0
5.133333333333334,57.1184,16,xy09_ch0_cell0,0.0
5.116666666666666,54.1565,16,xy09_ch0_cell0,0.0
5.1,55.0602,16,xy09_ch0_cell0,0.0
5.083333333333333,51.0374,16,xy09_ch0_cell0,0.0
5.066666666666666,52.0394,16,xy09_ch0_cell0,0.0
5.05,50.0577,16,xy09_ch0_cell0,0.0
5.033333333333333,51.0827,16,xy09_ch0_cell0,0.0
5.266666666666667,69.1392,16,xy09_ch0_cell0,0.0
6.666666666666667,86.0749,16,xy09_ch0_cell0,0.0
8.566666666666666,228.183,16,xy09_ch0_cell0,0.0
6.7,91.0779,16,xy09_ch0_cell0,0.0
8.316666666666666,183.19400000000002,16,xy09_ch0_cell0,0.0
8.3,179.15900000000002,16,xy09_ch0_cell0,0.0
8.283333333333333,173.082,16,xy09_ch0_cell0,0.0
8.266666666666667,171.22400000000002,16,xy09_ch0_cell0,0.0
8.25,167.06599999999997,16,xy09_ch0_cell0,0.0
8.233333333333333,164.2,16,xy09_ch0_cell0,0.0
8.216666666666667,158.144,16,xy09_ch0_cell0,0.0
8.2,155.166,16,xy09_ch0_cell0,0.0
8.183333333333334,149.263,16,xy09_ch0_cell0,0.0
8.166666666666666,148.142,16,xy09_ch0_cell0,0.0
8.15,145.231,16,xy09_ch0_cell0,0.0
8.133333333333333,136.27700000000002,16,xy09_ch0_cell0,0.0
8.116666666666667,138.31799999999998,16,xy09_ch0_cell0,0.0
8.1,133.143,16,xy09_ch0_cell0,0.0
8.083333333333334,126.195,16,xy09_ch0_cell0,0.0
8.066666666666666,124.14,16,xy09_ch0_cell0,0.0
8.05,122.098,16,xy09_ch0_cell0,0.0
8.033333333333333,116.14399999999999,16,xy09_ch0_cell0,0.0
8.016666666666667,115.141,16,xy09_ch0_cell0,0.0
8.0,112.09200000000001,16,xy09_ch0_cell0,0.0
7.983333333333333,107.14200000000001,16,xy09_ch0_cell0,0.0
7.966666666666667,104.07799999999999,16,xy09_ch0_cell0,0.0
7.95,100.182,16,xy09_ch0_cell0,0.0
7.933333333333334,96.1013,16,xy09_ch0_cell0,0.0
7.916666666666667,94.1049,16,xy09_ch0_cell0,0.0
7.9,98.1323,16,xy09_ch0_cell0,0.0
7.883333333333334,90.1394,16,xy09_ch0_cell0,0.0
7.866666666666666,89.0931,16,xy09_ch0_cell0,0.0
7.85,86.1005,16,xy09_ch0_cell0,0.0
8.333333333333334,183.11700000000002,16,xy09_ch0_cell0,0.0
8.35,188.235,16,xy09_ch0_cell0,0.0
8.366666666666667,193.18,16,xy09_ch0_cell0,0.0
8.383333333333333,199.15099999999998,16,xy09_ch0_cell0,0.0
4.466666666666667,79.0676,16,xy09_ch0_cell0,0.0
8.883333333333333,84.2328,16,xy09_ch0_cell0,0.0
8.866666666666667,81.093,16,xy09_ch0_cell0,1.0
8.85,113.185,16,xy09_ch0_cell0,1.0
8.833333333333334,78.1281,16,xy09_ch0_cell0,0.0
8.816666666666666,71.1949,16,xy09_ch0_cell0,0.0
8.8,72.0763,16,xy09_ch0_cell0,0.0
8.783333333333333,70.0811,16,xy09_ch0_cell0,0.0
8.766666666666667,67.1086,16,xy09_ch0_cell0,0.0
8.75,67.1934,16,xy09_ch0_cell0,1.0
8.733333333333333,284.17900000000003,16,xy09_ch0_cell0,1.0
8.716666666666667,205.185,16,xy09_ch0_cell0,0.0
8.7,211.199,16,xy09_ch0_cell0,0.0
8.683333333333334,213.24200000000002,16,xy09_ch0_cell0,0.0
7.833333333333333,85.0734,16,xy09_ch0_cell0,0.0
8.666666666666666,215.263,16,xy09_ch0_cell0,0.0
8.633333333333333,230.17,16,xy09_ch0_cell0,0.0
8.616666666666667,233.18599999999998,16,xy09_ch0_cell0,0.0
8.6,232.146,16,xy09_ch0_cell0,0.0
8.583333333333334,229.237,16,xy09_ch0_cell0,0.0
8.55,228.19299999999998,16,xy09_ch0_cell0,0.0
8.533333333333333,225.23,16,xy09_ch0_cell0,0.0
8.516666666666667,222.25599999999997,16,xy09_ch0_cell0,0.0
8.5,219.153,16,xy09_ch0_cell0,0.0
8.483333333333333,216.21900000000002,16,xy09_ch0_cell0,0.0
8.466666666666667,214.21400000000003,16,xy09_ch0_cell0,0.0
8.45,210.174,16,xy09_ch0_cell0,0.0
8.433333333333334,206.25099999999998,16,xy09_ch0_cell0,0.0
8.416666666666666,204.28900000000002,16,xy09_ch0_cell0,0.0
8.4,204.21900000000002,16,xy09_ch0_cell0,0.0
8.65,214.187,16,xy09_ch0_cell0,1.0
7.816666666666666,82.116,16,xy09_ch0_cell0,0.0
7.8,78.1344,16,xy09_ch0_cell0,0.0
7.783333333333333,70.1083,16,xy09_ch0_cell0,0.0
7.2,114.10799999999999,16,xy09_ch0_cell0,0.0
7.183333333333334,110.06700000000001,16,xy09_ch0_cell0,0.0
7.166666666666667,105.09100000000001,16,xy09_ch0_cell0,0.0
7.15,101.14,16,xy09_ch0_cell0,0.0
7.133333333333334,101.15299999999999,16,xy09_ch0_cell0,0.0
7.116666666666666,97.0964,16,xy09_ch0_cell0,0.0
7.1,92.2017,16,xy09_ch0_cell0,0.0
7.083333333333333,91.2107,16,xy09_ch0_cell0,0.0
7.066666666666666,86.0969,16,xy09_ch0_cell0,0.0
7.05,84.2883,16,xy09_ch0_cell0,0.0
7.033333333333333,85.2597,16,xy09_ch0_cell0,0.0
7.016666666666667,79.0464,16,xy09_ch0_cell0,0.0
7.0,79.075,16,xy09_ch0_cell0,0.0
6.983333333333333,75.0725,16,xy09_ch0_cell0,0.0
7.216666666666667,117.154,16,xy09_ch0_cell0,0.0
6.966666666666667,73.1364,16,xy09_ch0_cell0,0.0
6.933333333333334,69.0778,16,xy09_ch0_cell0,0.0
6.916666666666667,65.0581,16,xy09_ch0_cell0,0.0
6.9,65.0907,16,xy09_ch0_cell0,0.0
6.883333333333334,60.0674,16,xy09_ch0_cell0,0.0
6.866666666666666,58.0443,16,xy09_ch0_cell0,0.0
6.85,61.0554,16,xy09_ch0_cell0,0.0
6.833333333333333,57.0881,16,xy09_ch0_cell0,0.0
6.816666666666666,54.0431,16,xy09_ch0_cell0,0.0
6.8,54.0755,16,xy09_ch0_cell0,0.0
6.783333333333333,52.0674,16,xy09_ch0_cell0,1.0
6.766666666666667,97.0519,16,xy09_ch0_cell0,0.0
6.75,96.1088,16,xy09_ch0_cell0,0.0
6.733333333333333,93.0943,16,xy09_ch0_cell0,0.0
6.716666666666667,93.0666,16,xy09_ch0_cell0,0.0
6.95,69.0628,16,xy09_ch0_cell0,0.0
6.683333333333334,84.1708,16,xy09_ch0_cell0,0.0
7.233333333333333,120.23200000000001,16,xy09_ch0_cell0,0.0
7.266666666666667,59.0836,16,xy09_ch0_cell0,0.0
7.766666666666667,70.1901,16,xy09_ch0_cell0,0.0
7.75,71.1548,16,xy09_ch0_cell0,0.0
7.733333333333333,70.0939,16,xy09_ch0_cell0,0.0
7.716666666666667,67.0749,16,xy09_ch0_cell0,1.0
7.7,137.19299999999998,16,xy09_ch0_cell0,0.0
7.683333333333334,129.189,16,xy09_ch0_cell0,1.0
7.666666666666667,60.065,16,xy09_ch0_cell0,0.0
7.65,60.0586,16,xy09_ch0_cell0,0.0
7.633333333333334,58.1443,16,xy09_ch0_cell0,0.0
7.616666666666666,56.0523,16,xy09_ch0_cell0,0.0
7.6,56.0892,16,xy09_ch0_cell0,0.0
7.583333333333333,57.1544,16,xy09_ch0_cell0,0.0
7.566666666666666,50.0979,16,xy09_ch0_cell0,0.0
7.55,47.1025,16,xy09_ch0_cell0,0.0
7.25,57.0227,16,xy09_ch0_cell0,1.0
7.533333333333333,47.1186,16,xy09_ch0_cell0,0.0
7.5,45.0398,16,xy09_ch0_cell0,0.0
7.483333333333333,44.0632,16,xy09_ch0_cell0,0.0
7.466666666666667,43.0496,16,xy09_ch0_cell0,1.0
7.45,180.128,16,xy09_ch0_cell0,0.0
7.433333333333334,175.248,16,xy09_ch0_cell0,0.0
7.416666666666667,169.208,16,xy09_ch0_cell0,0.0
7.4,165.245,16,xy09_ch0_cell0,1.0
7.383333333333334,74.1016,16,xy09_ch0_cell0,0.0
7.366666666666666,73.1356,16,xy09_ch0_cell0,0.0
7.35,69.0852,16,xy09_ch0_cell0,0.0
7.333333333333333,64.0585,16,xy09_ch0_cell0,0.0
7.316666666666666,66.0671,16,xy09_ch0_cell0,0.0
7.3,63.0354,16,xy09_ch0_cell0,0.0
7.283333333333333,64.10300000000001,16,xy09_ch0_cell0,0.0
7.516666666666667,47.0771,16,xy09_ch0_cell0,0.0
4.45,77.1153,16,xy09_ch0_cell0,0.0
0.0,66.1144,16,xy09_ch0_cell0,0.0
4.416666666666667,73.1869,16,xy09_ch0_cell0,0.0
1.6,76.0922,16,xy09_ch0_cell0,0.0
1.5833333333333333,75.1104,16,xy09_ch0_cell0,0.0
1.5666666666666667,72.1127,16,xy09_ch0_cell0,0.0
1.55,69.0988,16,xy09_ch0_cell0,0.0
1.5333333333333334,67.0425,16,xy09_ch0_cell0,0.0
1.5166666666666666,65.0355,16,xy09_ch0_cell0,0.0
1.5,63.0539,16,xy09_ch0_cell0,0.0
1.4833333333333334,64.115,16,xy09_ch0_cell0,0.0
1.4666666666666666,61.168,16,xy09_ch0_cell0,0.0
1.45,57.0414,16,xy09_ch0_cell0,0.0
1.4333333333333333,56.099,16,xy09_ch0_cell0,0.0
1.4166666666666667,55.0647,16,xy09_ch0_cell0,0.0
1.4,51.0989,16,xy09_ch0_cell0,0.0
1.3833333333333333,52.0658,16,xy09_ch0_cell0,0.0
1.3666666666666667,50.0785,16,xy09_ch0_cell0,0.0
1.35,48.0284,16,xy09_ch0_cell0,0.0
1.3333333333333333,47.0406,16,xy09_ch0_cell0,0.0
1.3166666666666667,47.0159,16,xy09_ch0_cell0,0.0
1.3,45.0737,16,xy09_ch0_cell0,0.0
1.2833333333333334,44.0541,16,xy09_ch0_cell0,0.0
1.2666666666666666,42.0145,16,xy09_ch0_cell0,0.0
1.25,44.0833,16,xy09_ch0_cell0,0.0
1.2333333333333334,40.0158,16,xy09_ch0_cell0,1.0
1.2166666666666666,78.1474,16,xy09_ch0_cell0,0.0
1.2,73.0675,16,xy09_ch0_cell0,0.0
1.1833333333333333,72.1056,16,xy09_ch0_cell0,0.0
1.1666666666666667,68.0696,16,xy09_ch0_cell0,0.0
1.15,66.086,16,xy09_ch0_cell0,0.0
1.1333333333333333,66.0888,16,xy09_ch0_cell0,0.0
1.6166666666666667,82.0796,16,xy09_ch0_cell0,0.0
1.6333333333333333,80.0808,16,xy09_ch0_cell0,0.0
1.65,82.0859,16,xy09_ch0_cell0,0.0
1.6666666666666667,82.2242,16,xy09_ch0_cell0,0.0
2.1666666666666665,45.0131,16,xy09_ch0_cell0,0.0
2.15,45.0881,16,xy09_ch0_cell0,1.0
2.1333333333333333,84.1744,16,xy09_ch0_cell0,0.0
2.1166666666666667,81.0342,16,xy09_ch0_cell0,0.0
2.1,79.1753,16,xy09_ch0_cell0,0.0
2.0833333333333335,77.1309,16,xy09_ch0_cell0,0.0
2.066666666666667,78.0986,16,xy09_ch0_cell0,0.0
2.05,74.1882,16,xy09_ch0_cell0,0.0
2.033333333333333,71.1594,16,xy09_ch0_cell0,0.0
2.0166666666666666,70.0567,16,xy09_ch0_cell0,0.0
2.0,66.2063,16,xy09_ch0_cell0,0.0
1.9833333333333334,66.1153,16,xy09_ch0_cell0,0.0
1.9666666666666666,64.056,16,xy09_ch0_cell0,0.0
1.95,63.0957,16,xy09_ch0_cell0,0.0
1.1166666666666667,64.0495,16,xy09_ch0_cell0,0.0
1.9333333333333333,60.0479,16,xy09_ch0_cell0,0.0
1.9,58.1235,16,xy09_ch0_cell0,0.0
1.8833333333333333,54.048,16,xy09_ch0_cell0,0.0
1.8666666666666667,53.1039,16,xy09_ch0_cell0,0.0
1.85,54.0864,16,xy09_ch0_cell0,0.0
1.8333333333333333,53.0889,16,xy09_ch0_cell0,0.0
1.8166666666666667,48.0652,16,xy09_ch0_cell0,0.0
1.8,48.0652,16,xy09_ch0_cell0,0.0
1.7833333333333334,48.1311,16,xy09_ch0_cell0,0.0
1.7666666666666666,47.0893,16,xy09_ch0_cell0,0.0
1.75,46.0484,16,xy09_ch0_cell0,0.0
1.7333333333333334,43.066,16,xy09_ch0_cell0,0.0
1.7166666666666666,42.0544,16,xy09_ch0_cell0,0.0
1.7,40.1413,16,xy09_ch0_cell0,1.0
1.6833333333333333,84.1784,16,xy09_ch0_cell0,0.0
1.9166666666666667,59.0664,16,xy09_ch0_cell0,0.0
2.183333333333333,45.013999999999996,16,xy09_ch0_cell0,0.0
1.1,62.0757,16,xy09_ch0_cell0,0.0
1.0666666666666667,61.1276,16,xy09_ch0_cell0,0.0
0.4666666666666667,40.0701,16,xy09_ch0_cell0,0.0
0.45,39.0603,16,xy09_ch0_cell0,1.0
0.43333333333333335,77.0393,16,xy09_ch0_cell0,0.0
0.4166666666666667,72.1358,16,xy09_ch0_cell0,0.0
0.4,72.063,16,xy09_ch0_cell0,0.0
0.38333333333333336,69.2139,16,xy09_ch0_cell0,0.0
0.36666666666666664,69.1257,16,xy09_ch0_cell0,0.0
0.35,65.0663,16,xy09_ch0_cell0,0.0
0.3333333333333333,62.0598,16,xy09_ch0_cell0,0.0
0.31666666666666665,62.1177,16,xy09_ch0_cell0,0.0
0.3,59.045,16,xy09_ch0_cell0,0.0
0.2833333333333333,54.07899999999999,16,xy09_ch0_cell0,0.0
0.26666666666666666,55.1462,16,xy09_ch0_cell0,0.0
0.25,56.0726,16,xy09_ch0_cell0,0.0
0.23333333333333334,51.0265,16,xy09_ch0_cell0,0.0
0.21666666666666667,53.0073,16,xy09_ch0_cell0,0.0
0.2,48.1238,16,xy09_ch0_cell0,1.0
0.18333333333333332,93.16,16,xy09_ch0_cell0,0.0
0.16666666666666666,92.1207,16,xy09_ch0_cell0,0.0
0.15,89.1525,16,xy09_ch0_cell0,0.0
0.13333333333333333,86.2304,16,xy09_ch0_cell0,0.0
0.11666666666666667,84.1958,16,xy09_ch0_cell0,0.0
0.1,82.1537,16,xy09_ch0_cell0,0.0
0.08333333333333333,82.0959,16,xy09_ch0_cell0,0.0
0.06666666666666667,78.1888,16,xy09_ch0_cell0,0.0
0.05,75.0508,16,xy09_ch0_cell0,0.0
0.03333333333333333,74.2347,16,xy09_ch0_cell0,0.0
0.016666666666666666,72.1195,16,xy09_ch0_cell0,0.0
4.433333333333334,74.0763,16,xy09_ch0_cell0,0.0
0.48333333333333334,44.0515,16,xy09_ch0_cell0,0.0
0.5,41.0285,16,xy09_ch0_cell0,0.0
0.5166666666666667,47.1565,16,xy09_ch0_cell0,0.0
0.5333333333333333,48.0454,16,xy09_ch0_cell0,0.0
1.05,59.0431,16,xy09_ch0_cell0,0.0
1.0333333333333334,55.0801,16,xy09_ch0_cell0,1.0
1.0166666666666666,110.29899999999999,16,xy09_ch0_cell0,0.0
1.0,105.132,16,xy09_ch0_cell0,0.0
0.9833333333333333,102.23200000000001,16,xy09_ch0_cell0,0.0
0.9666666666666667,98.1613,16,xy09_ch0_cell0,0.0
0.95,95.3643,16,xy09_ch0_cell0,0.0
0.9333333333333333,93.2654,16,xy09_ch0_cell0,0.0
0.9166666666666666,89.2623,16,xy09_ch0_cell0,0.0
0.9,90.2538,16,xy09_ch0_cell0,0.0
0.8833333333333333,88.1622,16,xy09_ch0_cell0,0.0
0.8666666666666667,84.1362,16,xy09_ch0_cell0,0.0
0.85,80.1294,16,xy09_ch0_cell0,0.0
0.8333333333333334,79.1758,16,xy09_ch0_cell0,0.0
1.0833333333333333,62.1474,16,xy09_ch0_cell0,0.0
0.8166666666666667,78.2237,16,xy09_ch0_cell0,0.0
0.7833333333333333,71.1255,16,xy09_ch0_cell0,0.0
0.7666666666666667,70.1545,16,xy09_ch0_cell0,0.0
0.7333333333333333,68.1582,16,xy09_ch0_cell0,0.0
0.7166666666666667,64.117,16,xy09_ch0_cell0,0.0
0.7,61.207,16,xy09_ch0_cell0,0.0
0.6833333333333333,61.2399,16,xy09_ch0_cell0,0.0
0.6666666666666666,58.3932,16,xy09_ch0_cell0,0.0
0.65,57.1307,16,xy09_ch0_cell0,0.0
0.6333333333333333,57.1229,16,xy09_ch0_cell0,0.0
0.6166666666666667,55.1976,16,xy09_ch0_cell0,0.0
0.6,54.0972,16,xy09_ch0_cell0,0.0
0.5833333333333334,52.0961,16,xy09_ch0_cell0,1.0
0.5666666666666667,82.4524,16,xy09_ch0_cell0,1.0
0.55,46.1454,16,xy09_ch0_cell0,0.0
0.8,76.2121,16,xy09_ch0_cell0,0.0
2.2,45.0327,16,xy09_ch0_cell0,0.0
0.75,67.1376,16,xy09_ch0_cell0,0.0
2.2333333333333334,50.0439,16,xy09_ch0_cell0,0.0
3.8333333333333335,53.0219,16,xy09_ch0_cell0,0.0
3.816666666666667,50.0205,16,xy09_ch0_cell0,0.0
3.8,48.0367,16,xy09_ch0_cell0,0.0
3.783333333333333,48.0187,16,xy09_ch0_cell0,0.0
3.7666666666666666,45.0298,16,xy09_ch0_cell0,0.0
3.75,44.034,16,xy09_ch0_cell0,0.0
